yyyy_mm,symbol,n_fills,n_maker,n_taker,maker_pct,net_pnl_xbt_that_month,year
2020-05,ADAM20,122,77,45,63.11,-0.272227,2020
2020-05,ETHM20,52,15,37,28.85,0.548628,2020
2020-05,LTCM20,225,143,82,63.56,-0.187139,2020
2020-05,TRXM20,95,80,15,84.21,0.275072,2020
2020-05,XBTUSD,460,170,290,36.96,1.708233,2020
2020-06,ADAM20,244,164,80,67.21,-0.356971,2020
2020-06,ETHM20,34,20,14,58.82,-0.210551,2020
2020-06,ETHUSD,164,56,108,34.15,-1.18635,2020
2020-06,LTCM20,162,101,61,62.35,-0.393919,2020
2020-06,LTCU20,58,3,55,5.17,-0.362756,2020
2020-06,TRXM20,42,22,20,52.38,0.063705,2020
2020-06,TRXU20,47,16,31,34.04,,2020
2020-06,XBTUSD,693,241,452,34.78,0.375683,2020
2020-07,ETHU20,54,20,34,37.04,0.356065,2020
2020-07,ETHUSD,6,2,4,33.33,0.004508,2020
2020-07,LTCU20,96,45,51,46.88,-0.192984,2020
2020-07,TRXU20,267,97,170,36.33,-1.005894,2020
2020-07,XBTUSD,564,123,441,21.81,0.767605,2020
2020-07,XRPUSD,47,28,19,59.57,0.193248,2020
2020-08,ETHU20,167,69,98,41.32,0.34191,2020
2020-08,ETHUSD,149,84,65,56.38,1.0604,2020
2020-08,LTCU20,95,67,28,70.53,-0.22313,2020
2020-08,LTCUSD,50,33,17,66.0,0.304928,2020
2020-08,TRXU20,248,145,103,58.47,0.78319,2020
2020-08,XBTUSD,657,257,400,39.12,2.311585,2020
2020-09,BCHUSD,8,4,4,50.0,-0.020331,2020
2020-09,ETHUSD,1177,457,720,38.83,1.820904,2020
2020-09,LINKUSDTZ20,16,3,13,18.75,-0.038057,2020
2020-09,LTCU20,67,44,23,65.67,-0.252567,2020
2020-09,LTCUSD,58,48,10,82.76,-0.142439,2020
2020-09,TRXU20,209,105,104,50.24,0.727955,2020
2020-09,XBTUSD,1402,445,957,31.74,0.358778,2020
2020-10,BCHUSD,57,34,23,59.65,0.024483,2020
2020-10,EOSUSDTZ20,7,5,2,71.43,-0.137778,2020
2020-10,ETHUSD,144,44,100,30.56,-0.226418,2020
2020-10,ETHUSDZ20,8,5,3,62.5,0.005367,2020
2020-10,ETHZ20,69,56,13,81.16,-0.388966,2020
2020-10,LTCUSD,152,89,63,58.55,-0.305874,2020
2020-10,LTCZ20,88,33,55,37.5,-0.286748,2020
2020-10,TRXZ20,183,96,87,52.46,0.011001,2020
2020-10,XBTUSD,4633,700,3933,15.11,0.442559,2020
2020-10,XRPUSD,39,13,26,33.33,-0.071208,2020
2020-10,XTZUSDTZ20,9,5,4,55.56,0.103324,2020
2020-10,YFIUSDTZ20,26,19,7,73.08,-0.972273,2020
2020-11,BCHUSD,24,8,16,33.33,-0.277364,2020
2020-11,ETHUSD,1092,304,788,27.84,3.546793,2020
2020-11,ETHZ20,749,560,189,74.77,1.02018,2020
2020-11,LTCUSD,102,44,58,43.14,-0.015779,2020
2020-11,LTCZ20,303,211,92,69.64,0.257301,2020
2020-11,TRXZ20,222,213,9,95.95,-0.045817,2020
2020-11,XBTUSD,1991,308,1683,15.47,-5.645563,2020
2020-11,XRPUSD,316,103,213,32.59,-0.680021,2020
2020-11,YFIUSDTZ20,204,149,55,73.04,0.863244,2020
2020-12,ETHH21,93,78,15,83.87,1.323586,2020
2020-12,ETHUSD,472,239,233,50.64,3.751519,2020
2020-12,ETHZ20,349,243,106,69.63,-1.591933,2020
2020-12,LTCH21,59,43,16,72.88,-0.021168,2020
2020-12,LTCUSD,224,137,87,61.16,0.052016,2020
2020-12,LTCZ20,424,373,51,87.97,0.637695,2020
2020-12,TRXH21,77,58,19,75.32,-0.016315,2020
2020-12,TRXZ20,93,83,10,89.25,-0.088066,2020
2020-12,XBTUSD,895,389,506,43.46,1.653034,2020
2020-12,XRPUSD,225,96,129,42.67,-0.83469,2020
2020-12,YFIUSDTH21,8,7,1,87.5,,2020
2020-12,YFIUSDTZ20,277,244,33,88.09,-0.015634,2020
2021-01,BCHH21,44,30,14,68.18,-0.060483,2021
2021-01,DOTUSDTH21,6,2,4,33.33,0.012271,2021
2021-01,EOSH21,16,1,15,6.25,-0.022284,2021
2021-01,ETHH21,549,288,261,52.46,2.104433,2021
2021-01,ETHUSD,2196,505,1691,23.0,0.561819,2021
2021-01,LTCH21,489,387,102,79.14,-0.188544,2021
2021-01,LTCUSD,1280,801,479,62.58,-0.494125,2021
2021-01,TRXH21,1089,995,94,91.37,0.525109,2021
2021-01,XBTUSD,12279,2655,9624,21.62,14.535033,2021
2021-01,XRPUSD,1821,589,1232,32.34,1.592811,2021
2021-01,YFIUSDTH21,152,130,22,85.53,0.464127,2021
2021-02,BCHH21,57,46,11,80.7,-0.146845,2021
2021-02,BCHUSD,37,21,16,56.76,0.079107,2021
2021-02,DOGEUSDT,217,170,47,78.34,-0.004681,2021
2021-02,DOTUSDTH21,18,10,8,55.56,0.067717,2021
2021-02,EOSH21,21,17,4,80.95,-0.007698,2021
2021-02,ETHH21,288,195,93,67.71,-0.081801,2021
2021-02,ETHUSD,1196,606,590,50.67,5.728872,2021
2021-02,LINKUSDT,88,61,27,69.32,0.004453,2021
2021-02,LTCH21,517,462,55,89.36,0.885164,2021
2021-02,LTCUSD,696,489,207,70.26,4.619245,2021
2021-02,TRXH21,1000,986,14,98.6,0.06689,2021
2021-02,XBTUSD,6263,2076,4187,33.15,13.355832,2021
2021-02,XRPUSD,878,207,671,23.58,3.505297,2021
2021-02,YFIUSDTH21,184,180,4,97.83,0.657713,2021
2021-03,DOGEUSDT,40,30,10,75.0,0.000992,2021
2021-03,DOTUSDT,26,25,1,96.15,0.002113,2021
2021-03,DOTUSDTH21,25,21,4,84.0,0.156686,2021
2021-03,ETHH21,207,147,60,71.01,-2.464483,2021
2021-03,ETHM21,20,15,5,75.0,,2021
2021-03,ETHUSD,536,306,230,57.09,2.023613,2021
2021-03,LTCH21,349,329,20,94.27,-0.178915,2021
2021-03,LTCM21,7,1,6,14.29,,2021
2021-03,LTCUSD,297,241,56,81.14,0.698233,2021
2021-03,TRXH21,52,41,11,78.85,0.194565,2021
2021-03,TRXM21,207,197,10,95.17,0.329776,2021
2021-03,XBTUSD,4676,1756,2920,37.55,2.570213,2021
2021-03,XRPUSD,140,74,66,52.86,0.4157,2021
2021-03,YFIUSDTH21,15,14,1,93.33,-0.0025,2021
2021-04,DOGEUSDT,84,47,37,55.95,0.330783,2021
2021-04,DOTUSDT,675,660,15,97.78,-0.617195,2021
2021-04,ETHM21,142,116,26,81.69,1.054516,2021
2021-04,ETHUSD,485,313,172,64.54,5.9046,2021
2021-04,LTCM21,165,157,8,95.15,-0.142962,2021
2021-04,LTCUSD,666,600,66,90.09,4.018455,2021
2021-04,TRXM21,594,558,36,93.94,0.794388,2021
2021-04,UNIUSDT,213,205,8,96.24,1.750065,2021
2021-04,XBTUSD,3291,1248,2043,37.92,-7.499493,2021
2021-04,XLMUSDT,53,43,10,81.13,0.015381,2021
2021-04,XRPUSD,155,104,51,67.1,0.737329,2021
2021-05,BNBUSDT,34,28,6,82.35,0.040227,2021
2021-05,DOGEUSDT,868,742,126,85.48,0.054042,2021
2021-05,DOTUSDT,363,349,14,96.14,-0.000199,2021
2021-05,ETHM21,12,2,10,16.67,0.039842,2021
2021-05,ETHUSD,1536,915,621,59.57,17.122626,2021
2021-05,LTCUSD,786,715,71,90.97,-1.616287,2021
2021-05,TRXM21,667,611,56,91.6,-0.315735,2021
2021-05,UNIUSDT,307,298,9,97.07,-1.384577,2021
2021-05,XBTUSD,4621,1853,2768,40.1,0.609053,2021
2021-05,XRPUSD,490,334,156,68.16,0.728944,2021
2021-06,BNBUSDT,2,0,2,0.0,0.010106,2021
2021-06,DOGEUSDT,9,1,8,11.11,0.025707,2021
2021-06,ETHM21,4,2,2,50.0,-0.002445,2021
2021-06,ETHU21,406,385,21,94.83,-0.571397,2021
2021-06,ETHUSD,262,170,92,64.89,-0.565059,2021
2021-06,TRXU21,648,640,8,98.77,,2021
2021-06,XBTM21,19,0,19,0.0,-0.035898,2021
2021-06,XBTUSD,2638,781,1857,29.61,-2.47339,2021
2021-06,XRPUSD,65,30,35,46.15,-0.416741,2021
2021-07,AAVEUSDT,18,16,2,88.89,,2021
2021-07,ALTMEXUSD,51,43,8,84.31,0.128156,2021
2021-07,DOGEUSDT,10,9,1,90.0,,2021
2021-07,DOTUSDT,1962,1954,8,99.59,0.036211,2021
2021-07,ETHU21,52,42,10,80.77,0.540681,2021
2021-07,ETHUSD,7,0,7,0.0,0.24192,2021
2021-07,TRXU21,597,584,13,97.82,-0.194629,2021
2021-07,UNIUSDT,286,283,3,98.95,3.9583,2021
2021-07,XBTUSD,1738,704,1034,40.51,-3.718351,2021
2021-07,XRPUSD,436,309,127,70.87,-0.95497,2021
2021-08,AAVEUSDT,20,19,1,95.0,0.169301,2021
2021-08,ADAUSDT,152,134,18,88.16,0.004434,2021
2021-08,AXSUSDT,37,30,7,81.08,0.044707,2021
2021-08,DOGEUSDT,283,214,69,75.62,0.135984,2021
2021-08,DOTUSDT,333,324,9,97.3,0.026445,2021
2021-08,ETHU21,18,13,5,72.22,0.22277,2021
2021-08,LINKUSDT,88,80,8,90.91,0.025113,2021
2021-08,LTCU21,355,345,10,97.18,0.064857,2021
2021-08,XBTUSD,787,338,449,42.95,-0.338922,2021
2021-09,AAVEUSDT,214,207,7,96.73,0.104306,2021
2021-09,AXSUSDT,60,56,4,93.33,0.578157,2021
2021-09,BNBUSDT,62,57,5,91.94,0.00982,2021
2021-09,DOGEUSDT,224,161,63,71.88,-0.129618,2021
2021-09,ETHUSD,888,626,262,70.5,1.528088,2021
2021-09,LINKUSDT,56,55,1,98.21,0.010575,2021
2021-09,LTCU21,62,49,13,79.03,0.173634,2021
2021-09,LTCUSD,98,69,29,70.41,-0.587783,2021
2021-09,TRXU21,513,492,21,95.91,0.423171,2021
2021-09,XBTUSD,806,423,383,52.48,10.116756,2021
2021-10,AAVEUSDT,150,132,18,88.0,0.554674,2021
2021-10,ADAUSD,27,19,8,70.37,,2021
2021-10,AXSUSDT,734,718,16,97.82,0.226099,2021
2021-10,BNBUSDT,15,7,8,46.67,0.354504,2021
2021-10,DOGEUSD,274,192,82,70.07,0.953383,2021
2021-10,ETHUSD,425,229,196,53.88,3.585057,2021
2021-10,ETHZ21,348,326,22,93.68,0.15376,2021
2021-10,LTCUSD,34,20,14,58.82,0.087173,2021
2021-10,LUNAUSD,14,5,9,35.71,0.135449,2021
2021-10,TRXUSDT,12,9,3,75.0,,2021
2021-10,XBTUSD,984,284,700,28.86,-13.43029,2021
2021-10,XRPUSD,29,12,17,41.38,,2021
2021-11,ADAUSD,473,443,30,93.66,-0.419998,2021
2021-11,DOGEUSD,147,141,6,95.92,-0.067021,2021
2021-11,ETHUSD,1297,843,454,65.0,1.690091,2021
2021-11,ETHZ21,200,141,59,70.5,2.702036,2021
2021-11,LTCUSD,101,87,14,86.14,0.035001,2021
2021-11,LUNAUSD,50,42,8,84.0,0.467718,2021
2021-11,TRXUSDT,3,3,0,100.0,0.031435,2021
2021-11,TRXZ21,101,96,5,95.05,-0.19246,2021
2021-11,XBTUSD,350,191,159,54.57,-1.831965,2021
2021-11,XRPUSD,42,25,17,59.52,0.225463,2021
2021-12,ETHH22,4,2,2,50.0,,2021
2021-12,ETHUSD,2008,940,1068,46.81,-2.24003,2021
2021-12,ETHZ21,321,243,78,75.7,0.088949,2021
2021-12,LTCUSD,33,24,9,72.73,0.060195,2021
2021-12,LTCZ21,122,105,17,86.07,-0.222906,2021
2021-12,LUNAUSD,156,132,24,84.62,2.612295,2021
2021-12,TRXZ21,23,18,5,78.26,-0.06361,2021
2021-12,XBTUSD,1847,718,1129,38.87,3.913552,2021
2022-01,BNBUSD,26,18,8,69.23,0.011544,2022
2022-01,DOGEUSD,126,73,53,57.94,0.176221,2022
2022-01,ETHH22,267,202,65,75.66,0.082677,2022
2022-01,ETHUSD,678,316,362,46.61,-0.026069,2022
2022-01,LUNAUSD,138,117,21,84.78,4.562272,2022
2022-01,XBTUSD,7883,2439,5444,30.94,15.038885,2022
2022-02,DOGEUSD,138,122,16,88.41,0.031802,2022
2022-02,ETHUSD,16,4,12,25.0,-0.005389,2022
2022-02,LTCUSD,665,450,215,67.67,0.423497,2022
2022-02,XBTUSD,3925,1204,2721,30.68,-7.979502,2022
2022-02,XRPUSD,108,77,31,71.3,0.155895,2022
2022-03,ETHH22,206,141,65,68.45,-0.336207,2022
2022-03,ETHM22,46,24,22,52.17,,2022
2022-03,ETHUSD,517,295,222,57.06,-0.838948,2022
2022-03,XBTUSD,2473,801,1672,32.39,-2.497731,2022
2022-03,XRPUSD,230,133,97,57.83,-0.006098,2022
2022-04,DOGEUSD,69,52,17,75.36,0.059809,2022
2022-04,ETHM22,159,110,49,69.18,0.506998,2022
2022-04,ETHUSD,390,207,183,53.08,0.37746,2022
2022-04,XBTUSD,616,188,428,30.52,-0.048072,2022
2022-04,XRPUSD,40,22,18,55.0,-0.205913,2022
2022-05,DOGEUSD,322,242,80,75.16,0.124974,2022
2022-05,ETHM22,10,9,1,90.0,0.000268,2022
2022-05,ETHUSD,218,92,126,42.2,-0.01477,2022
2022-05,LTCUSD,61,27,34,44.26,-0.19427,2022
2022-05,XBTUSD,595,151,444,25.38,0.840407,2022
2022-05,XRPUSD,19,3,16,15.79,-0.080559,2022
2022-06,DOGEUSD,83,68,15,81.93,0.002852,2022
2022-06,ETHM22,18,17,1,94.44,-0.086972,2022
2022-06,ETHU22,16,10,6,62.5,,2022
2022-06,ETHUSD,101,57,44,56.44,-0.340646,2022
2022-06,XBTUSD,161,107,54,66.46,-0.142239,2022
2022-06,XRPUSD,20,17,3,85.0,-0.041417,2022
2022-07,DOGEUSD,34,15,19,44.12,0.031409,2022
2022-07,ETHU22,14,4,10,28.57,0.086215,2022
2022-07,ETHUSD,45,15,30,33.33,0.220331,2022
2022-07,XBTUSD,150,89,61,59.33,0.598655,2022
2022-08,DOGEUSD,5,3,2,60.0,0.004866,2022
2022-08,ETHU22,11,7,4,63.64,0.007106,2022
2022-08,ETHUSD,2,0,2,0.0,0.014556,2022
2022-08,XBTUSD,31,22,9,70.97,0.010732,2022
2022-09,DOGEUSD,15,7,8,46.67,-0.004895,2022
2022-09,ETHU22,6,2,4,33.33,0.013312,2022
2022-09,XBTUSD,200,90,110,45.0,-0.778754,2022
2022-10,DOGEUSD,131,79,52,60.31,0.240425,2022
2022-10,ETHUSD,10,4,6,40.0,-0.012237,2022
2022-10,ETHZ22,21,13,8,61.9,0.098046,2022
2022-10,XBTUSD,830,297,533,35.78,0.224018,2022
2022-10,XRPUSD,33,7,26,21.21,0.054461,2022
2022-11,BMEXUSD,114,96,18,84.21,0.021973,2022
2022-11,BMEX_USDT,61,58,3,95.08,18.4258,2022
2022-11,DOGEUSD,229,159,70,69.43,0.084015,2022
2022-11,ETHUSD,536,205,331,38.25,-0.288697,2022
2022-11,ETHZ22,88,78,10,88.64,0.22593,2022
2022-11,LTCUSD,175,113,62,64.57,0.747672,2022
2022-11,XBTUSD,1153,372,781,32.26,-4.381794,2022
2022-12,BMEX_USDT,73,47,26,64.38,15.53773,2022
2022-12,DOGEUSD,100,82,18,82.0,-0.358445,2022
2022-12,ETHUSD,116,57,59,49.14,0.140427,2022
2022-12,ETHZ22,73,70,3,95.89,0.019067,2022
2022-12,LTCUSD,51,42,9,82.35,-0.049343,2022
2022-12,XBTUSD,395,152,243,38.48,0.312139,2022
2023-01,BMEX_USDT,6,4,2,66.67,0.82666,2023
2023-01,DOGEUSD,246,199,47,80.89,0.593199,2023
2023-01,LTCUSD,21,9,12,42.86,0.054672,2023
2023-01,XBTUSD,888,476,412,53.6,1.284645,2023
2023-02,BMEX_USDT,42,25,17,59.52,-1.12231,2023
2023-02,DOGEUSD,278,142,136,51.08,-0.122122,2023
2023-02,ETHH23,192,102,90,53.12,-0.577691,2023
2023-02,ETHUSD,21,3,18,14.29,0.143037,2023
2023-02,XBTUSD,498,144,354,28.92,-0.601121,2023
2023-03,BMEX_USDT,3,3,0,100.0,,2023
2023-03,DOGEUSD,66,42,24,63.64,0.007712,2023
2023-03,ETHH23,198,160,38,80.81,0.11983,2023
2023-03,ETHM23,84,76,8,90.48,0.091764,2023
2023-03,ETHUSD,155,83,72,53.55,0.240263,2023
2023-03,LTCUSD,636,377,259,59.28,0.632302,2023
2023-03,XBTUSD,1367,520,847,38.04,-0.193959,2023
2023-03,XRPUSD,289,263,26,91.0,0.169556,2023
2023-04,DOGEUSD,104,82,22,78.85,-0.050594,2023
2023-04,ETHM23,138,126,12,91.3,0.357312,2023
2023-04,ETHUSD,182,166,16,91.21,0.060379,2023
2023-04,XBTUSD,681,190,491,27.9,-0.115474,2023
2023-05,DOGEUSD,20,5,15,25.0,-0.012644,2023
2023-05,ETHM23,20,18,2,90.0,,2023
2023-05,ETHUSD,13,1,12,7.69,-0.001654,2023
2023-05,XBTUSD,185,65,120,35.14,0.001594,2023
2023-06,DOGEUSD,35,23,12,65.71,-0.024479,2023
2023-06,ETHM23,108,87,21,80.56,0.09256,2023
2023-06,ETHUSD,38,25,13,65.79,0.001012,2023
2023-06,LTCUSD,232,177,55,76.29,-0.325962,2023
2023-06,ORDIUSD,7,7,0,100.0,,2023
2023-06,XBTUSD,292,62,230,21.23,0.15699,2023
2023-06,XRPUSD,75,42,33,56.0,0.026605,2023
2023-07,DOGEUSD,140,66,74,47.14,0.185276,2023
2023-07,ETHUSD,46,26,20,56.52,-0.025319,2023
2023-07,ORDIUSD,2,2,0,100.0,,2023
2023-07,XBTUSD,225,17,208,7.56,-0.134263,2023
2023-08,BMEX_USDT,16,8,8,50.0,-13.904033,2023
2023-08,DOGEUSD,64,30,34,46.88,0.001992,2023
2023-08,ETHU23,72,52,20,72.22,0.004696,2023
2023-08,ETHUSD,73,20,53,27.4,-0.007156,2023
2023-08,XBTUSD,351,120,231,34.19,0.799896,2023
2023-09,DOGEUSD,11,2,9,18.18,0.002838,2023
2023-09,ETHU23,107,85,22,79.44,0.043385,2023
2023-09,ETHUSD,126,37,89,29.37,0.102086,2023
2023-09,ETHZ23,7,4,3,57.14,,2023
2023-09,XBTUSD,298,101,197,33.89,-0.154171,2023
2023-10,DOGEUSD,71,42,29,59.15,0.021791,2023
2023-10,ETHUSD,296,128,168,43.24,1.041494,2023
2023-10,ETHZ23,191,130,61,68.06,0.139751,2023
2023-10,XBTUSD,638,308,330,48.28,2.430723,2023
2023-10,XBT_USDT,7,0,7,0.0,,2023
2023-11,DOGEUSD,100,71,29,71.0,0.128636,2023
2023-11,ETHZ23,65,55,10,84.62,0.052474,2023
2023-11,LTCUSD,142,76,66,53.52,0.028152,2023
2023-11,XBTUSD,802,221,581,27.56,4.102758,2023
2023-12,DOGEUSD,6,0,6,0.0,0.006285,2023
2023-12,ETHZ23,7,7,0,100.0,0.03566,2023
2023-12,LTCUSD,35,20,15,57.14,0.049171,2023
2023-12,XBTUSD,887,270,617,30.44,-0.629581,2023
2024-01,DOGEUSD,42,11,31,26.19,-0.05456,2024
2024-01,ETHH24,28,25,3,89.29,0.027737,2024
2024-01,ETHUSD,94,62,32,65.96,0.16063,2024
2024-01,XBTUSD,502,220,282,43.82,1.100779,2024
2024-02,ETHH24,4,2,2,50.0,0.051835,2024
2024-02,ETHUSD,183,81,102,44.26,-1.311827,2024
2024-02,XBTUSD,1541,631,910,40.95,-5.434475,2024
2024-03,DOGEUSD,161,100,61,62.11,0.280808,2024
2024-03,ETHH24,2,2,0,100.0,-0.00118,2024
2024-03,XBTUSD,1512,701,811,46.36,3.51986,2024
2024-04,DOGEUSD,124,68,56,54.84,0.070471,2024
2024-04,ETHM24,171,127,44,74.27,0.010617,2024
2024-04,XBTUSD,777,163,614,20.98,1.623866,2024
2024-05,DOGEUSD,42,17,25,40.48,0.09712,2024
2024-05,ETHM24,59,46,13,77.97,,2024
2024-05,XBTUSD,1003,318,685,31.7,-1.3038,2024
2024-06,DOGEUSD,46,17,29,36.96,0.002973,2024
2024-06,ETHM24,51,45,6,88.24,0.480123,2024
2024-06,ETHU24,29,26,3,89.66,0.004016,2024
2024-06,XBTUSD,469,184,285,39.23,2.564735,2024
2024-07,DOGEUSD,192,176,16,91.67,0.120961,2024
2024-07,ETHU24,91,90,1,98.9,-0.005397,2024
2024-07,XBTUSD,678,269,409,39.68,-1.014706,2024
2024-08,DOGEUSD,21,8,13,38.1,0.034625,2024
2024-08,ETHU24,21,20,1,95.24,-0.139214,2024
2024-08,XBTUSD,812,175,637,21.55,1.361514,2024
2024-09,DOGEUSD,38,26,12,68.42,0.010145,2024
2024-09,ETHU24,15,14,1,93.33,-1.560066,2024
2024-09,XBTUSD,839,130,709,15.49,-0.380057,2024
2024-10,DOGEUSD,32,15,17,46.88,,2024
2024-10,ETHZ24,8,5,3,62.5,,2024
2024-10,XBTUSD,707,95,612,13.44,-0.670587,2024
2024-11,DOGEUSD,139,68,71,48.92,0.204838,2024
2024-11,ETHZ24,58,52,6,89.66,-0.003656,2024
2024-11,XBTUSD,2429,826,1603,34.01,-0.529487,2024
2024-12,ETHZ24,13,13,0,100.0,-0.048499,2024
2024-12,XBTUSD,1338,356,982,26.61,2.599418,2024
2025-01,XBTUSD,2012,451,1561,22.42,-0.426491,2025
2025-02,XBTUSD,2229,633,1596,28.4,4.143185,2025
2025-03,XBTUSD,1024,736,288,71.88,3.799108,2025
2025-04,XBTUSD,698,531,167,76.07,1.663242,2025
2025-05,XBTUSD,453,294,159,64.9,-3.709843,2025
2025-06,XBTUSD,477,249,228,52.2,-0.191802,2025
2025-07,XBTUSD,149,124,25,83.22,-0.202968,2025
2025-08,XBTUSD,75,48,27,64.0,-0.342961,2025
2025-09,XBTUSD,119,71,48,59.66,-0.080264,2025
2025-10,XBTUSD,358,280,78,78.21,0.364031,2025
2025-11,XBTUSD,467,447,20,95.72,4.10802,2025
2025-12,XBTUSD,239,199,40,83.26,0.314778,2025
2026-01,XBTUSD,343,315,28,91.84,1.525528,2026
2026-02,XBTUSD,302,293,9,97.02,1.247693,2026
2026-03,XBTUSD,119,97,22,81.51,0.312358,2026
2026-04,XBTUSD,7,7,0,100.0,,2026
